"Rat_Gene_Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Ortholog_Symbol","Human_Entrez_ID"
"Slc9a2",206.69790529852,-0.0058097879230953,0.480214654376041,-0.0120901443338057,0.990353695501362,0.999856671432754,"SLC9A2",6549
"Slc9a3r1",2855.08035941777,-0.17958319150562,0.395099263398201,-0.454522542484034,0.649452770716027,0.999856671432754,"SLC9A3R1",9368
"Slc9a3r2",1683.60298310344,0.707610683279743,0.400496434631929,1.76703409196881,0.0772225190047595,0.999856671432754,"SLC9A3R2",9351
"Slc9a6",166.717771324547,-0.202803263847212,0.485071006711282,-0.421811925317542,0.673162300581813,0.999856671432754,"SLC9A6",10479
"Slc9a8",630.384162700395,-1.05204128103513,0.53968060062053,-1.97039204284728,0.0487934568266787,0.999856671432754,"SLC9A8",23315
"Slco2a1",867.529571961908,0.530847026066803,0.543043544033706,0.986615784396965,0.323831029223181,0.999856671432754,"SLCO2A1",6578
"Slco2b1",128.405218448266,-0.560514132661917,0.493606842459318,-1.20805225880224,0.22702716167139,0.999856671432754,"SLCO2B1",11309
"Slco3a1",827.568904077938,-0.0707452415883941,0.416090827146495,-0.170022413044145,0.864992510213238,0.999856671432754,"SLCO3A1",28232
"Slco4a1",213.762029283137,-0.534897142749233,0.484139138380468,-1.18454421813261,0.236197703348613,0.999856671432754,"SLCO4A1",28231
"Slfn5",1491.41940924715,0.177447244407811,0.440093517524674,0.403212032700209,0.68679224852637,0.999856671432754,"SLFN5",162394
"Slirp",232.027932270451,0.0581539336529428,0.517264822773614,0.112425064541988,0.910486382675884,0.999856671432754,"SLIRP",81892
"Slit2",190.352882451992,0.635576649293199,0.498068704429065,1.37461548326961,0.169250685837946,0.999856671432754,"SLIT2",9353
"Slit3",420.333857803217,0.331420000429545,0.534943471589412,0.623229153845581,0.533133946079364,0.999856671432754,"SLIT3",6586
"Slitrk6",621.159568453526,-0.51963316629332,0.507523508012841,-1.06253907462932,0.287991028889823,0.999856671432754,"SLITRK6",84189
"Slk",1733.13933372083,1.0033681804184,0.502997038783072,1.99964135476431,0.0455390049939972,0.999856671432754,"SLK",9748
"Slmap",1679.57278990971,-0.705331793025759,0.36439930359907,-1.93568300930096,0.0529065366678007,0.999856671432754,"SLMAP",7871
"Sln",4371.68627313044,0.146868798223512,0.442780495352639,0.335074545358143,0.737568853911415,0.999856671432754,"SLN",6588
"Sltm",1108.0282551604,-0.226710707193367,0.343647581072291,-0.6597225093007,0.509431919090488,0.999856671432754,"SLTM",79811
"Slu7",670.672062056855,0.258528162961577,0.451085955825212,0.573134793822366,0.566553430389736,0.999856671432754,"SLU7",10569
"Slx4",559.200538585474,-0.182854546105732,0.545134783424876,-0.335705259169128,0.737093139522588,0.999856671432754,"SLX4",84464
"Smad1",451.563885893244,0.401954250751473,0.521893147255225,0.770729880576573,0.440867056862168,0.999856671432754,"SMAD1",4086
"Smad2",864.070754837349,0.35607881359572,0.502258967113482,0.709156007704295,0.478227669945125,0.999856671432754,"SMAD2",4087
"Smad3",668.336619975235,0.463716412352002,0.537788725108917,0.863874303866239,0.387656944104045,0.999856671432754,"SMAD3",4088
"Smad4",213.236190417209,0.0111875630487297,0.480435320325577,0.023294241884974,0.981415564779224,0.999856671432754,"SMAD4",4089
"Smad5",527.923777127381,-0.113715552898828,0.543483926607614,-0.209264083978808,0.834242087867527,0.999856671432754,"SMAD5",4090
"Smad6",202.347192442164,0.315520020727529,0.545385364076975,0.579630696737439,0.562163687772046,0.999856671432754,"SMAD6",4091
"Smad7",62.728120325455,0.109736186610307,0.538559322235888,0.203864273408618,0.838459564427751,0.999856671432754,"SMAD7",4092
"Smagp",1499.16559927556,-0.267708140705117,0.460423498599815,-0.581462399242557,0.560928852877504,0.999856671432754,"SMAGP",57228
"Smap1",554.439612179654,-0.0471615584921777,0.503826256993521,-0.0936047815260579,0.925423111185993,0.999856671432754,"SMAP1",60682
"Smap2",415.128485417906,0.293379481043475,0.481497138719938,0.609382434640825,0.542270978031338,0.999856671432754,"SMAP2",64744
"Smarca2",1389.97927880231,0.151162718169207,0.428812811901954,0.352516411763575,0.724451012600916,0.999856671432754,"SMARCA2",6595
"Smarca4",2448.77632020881,0.295578875344177,0.360429455982987,0.820087077825821,0.41216646825116,0.999856671432754,"SMARCA4",6597
"Smarcad1",228.010995105875,-0.445440268775619,0.516452472191832,-0.880635950557058,0.378514893771948,0.999856671432754,"SMARCAD1",56916
"Smarcal1",629.338998578586,-0.307498282112291,0.543277809713258,-0.56668562236903,0.57092779081363,0.999856671432754,"SMARCAL1",50485
"Smarcb1",1146.97433986234,-0.317924932956381,0.470074909389144,-0.676391114738291,0.49879235704949,0.999856671432754,"SMARCB1",6598
"Smarcc1",1043.29813154558,0.265515216800535,0.544037499739023,0.488520583799259,0.62518114949615,0.999856671432754,"SMARCC1",6599
"Smarcd1",260.964383872591,0.0758306003036562,0.538518551915297,0.140870302880214,0.887972403028724,0.999856671432754,"SMARCD1",6602
"Smarcd2",1835.6753972928,0.12840746059514,0.351771195400902,0.365035328197286,0.715085035082208,0.999856671432754,"SMARCD2",6603
"Smarcd3",351.936829925803,0.392792718697799,0.52640036852243,0.75497068372138,0.450266572564646,0.999856671432754,"SMARCD3",6604
"Smarce1",1899.63415929247,-0.227714214421457,0.381855464207436,-0.596339916549196,0.550948170083845,0.999856671432754,"SMARCE1",6605
"Smc1a",1795.53798518568,-0.299903362914392,0.453861938430503,-0.660833137142005,0.508719329266005,0.999856671432754,"SMC1A",8243
"Smc2",186.760309599593,0.507007397486748,0.515214374839127,0.98479812102767,0.324723243779212,0.999856671432754,"SMC2",10592
"Smc3",1223.33975657575,0.320556182056788,0.485046138687694,0.660979682844126,0.508625343124073,0.999856671432754,"SMC3",9126
"Smc4",629.689847528083,-0.0680129332232659,0.500454236920031,-0.135899602783073,0.89190064949608,0.999856671432754,"SMC4",10051
"Smc5",572.597102048298,-0.400926897595949,0.519769596395976,-0.771873727330239,0.44018921935433,0.999856671432754,"SMC5",23137
"Smc6",649.214071163561,0.200129237963313,0.435033341136029,0.460043789909314,0.645484789270676,0.999856671432754,"SMC6",79677
"Smchd1",457.894556670034,-0.450911279530771,0.518885061007787,-0.869706691212502,0.384460714643544,0.999856671432754,"SMCHD1",23347
"Smco4",398.154939908138,0.103100058806243,0.500086067955548,0.206158521729237,0.836667086712115,0.999856671432754,"SMCO4",56935
"Smdt1",1861.02651682503,0.0464076289729829,0.405674563981312,0.114400403434621,0.90892039420157,0.999856671432754,"SMDT1",91689
"Smg1",552.816997319925,-0.596462118142451,0.498047770607796,-1.19842172051509,0.230752880741934,0.999856671432754,"SMG1",23049
"Smg5",838.109542677551,0.13308980295221,0.484279930604272,0.274833820848424,0.783443912981986,0.999856671432754,"SMG5",23381
"Smg7",464.123043680069,-0.652798040436707,0.540169609467945,-1.23003085419273,0.218685551075267,0.999856671432754,"SMG7",9887
"Smg8",52.4591456253211,-0.214037339113433,0.369803326046984,-0.62478514765692,0.532112079870499,0.999856671432754,"SMG8",55181
"Smg9",132.482738175385,0.0485445866741467,0.534759648052165,0.0907847692420376,0.92766361245467,0.999856671432754,"SMG9",56006
"Smim1",54.3473987493202,0.811598204027705,0.453057308769479,3.56465280596521,0.000364338145162021,0.0689720134802871,"SMIM1",388588
"Smim12",732.672966159196,-0.247751538592563,0.394675260729386,-0.627732869209366,0.530178949251177,0.999856671432754,"SMIM12",113444
"Smim14",2938.43278442919,-0.0547457480082609,0.274562203038254,-0.199390753094371,0.841957093225625,0.999856671432754,"SMIM14",201895
"Smim15",1035.27591933205,0.175169697570469,0.496513850487601,0.3528300133885,0.724215881574892,0.999856671432754,"SMIM15",643155
"Smim19",963.67438543784,-0.398643859733391,0.441472715566795,-0.903055857605002,0.36649625019893,0.999856671432754,"SMIM19",114926
"Smim20",1197.80835888403,-0.567103169046367,0.401751934890532,-1.41167804276665,0.158044781400872,0.999856671432754,"SMIM20",389203
"Smim22",533.154611321831,0.320995068015637,0.41428925458996,0.77482688344646,0.438441961493681,0.999856671432754,"SMIM22",440335
"Smim24",11.7998049947878,0.0348983315890903,0.405592286912776,0.0861596617368269,0.931339496688697,0.999856671432754,"SMIM24",284422
"Smim3",115.497560165036,-0.366280944294855,0.438560709513083,-0.900337210662896,0.3679408243583,0.999856671432754,"SMIM3",85027
"Smim4",86.3866998808901,-0.210623144319463,0.545162080698089,-0.386630080441981,0.699030085548521,0.999856671432754,"SMIM4",440957
"Smim7",2254.93573588801,-0.333121091509135,0.402737234822879,-0.827158953057973,0.408146973447543,0.999856671432754,"SMIM7",79086
"Smim8",329.837092183186,-0.461224189711598,0.530030024634003,-0.871180215252498,0.383655760879552,0.999856671432754,"SMIM8",57150
"Smndc1",233.970748582513,0.688830100244919,0.507849116800355,1.35811291613961,0.1744278573862,0.999856671432754,"SMNDC1",10285
"Smo",368.704563846815,0.926619610354977,0.544642840677775,1.74287060420527,0.0813562198562327,0.999856671432754,"SMO",6608
"Smoc1",917.882464664651,0.229932914095875,0.506644151085435,0.457023082933076,0.6476544543038,0.999856671432754,"SMOC1",64093
"Smoc2",2524.82112030365,0.0524619026944495,0.544480797147702,0.0963620857863168,0.923233003110325,0.999856671432754,"SMOC2",64094
"Smpd1",1617.26798138487,0.068135514505078,0.514601922231232,0.132408177812831,0.894661446670254,0.999856671432754,"SMPD1",6609
"Smpd2",193.425892161955,0.372256895807439,0.537805870277735,0.693047118581482,0.488279982247498,0.999856671432754,"SMPD2",6610
"Smpd3",142.042436733483,0.710276090576259,0.492343839312401,1.61453114904356,0.106412266034181,0.999856671432754,"SMPD3",55512
"Smpd4",358.365207423124,-0.184685686026279,0.545275658320439,-0.338912410177286,0.734675715187049,0.999856671432754,"SMPD4",55627
"Smpdl3a",1168.76013595965,0.350730428852716,0.451954988779458,0.776112909080308,0.437682322222449,0.999856671432754,"SMPDL3A",10924
"Smpdl3b",215.146851432308,-0.0283773550249042,0.494844969780867,-0.057360487702153,0.954258037398992,0.999856671432754,"SMPDL3B",27293
"Smpx",432.422307207717,0.263703855609081,0.482942072007627,0.55473391353109,0.579076675845448,0.999856671432754,"SMPX",23676
"Sms",707.867147556411,-0.1207063780351,0.441452621880053,-0.273426219408888,0.784525600227233,0.999856671432754,"SMS",6611
"Smtn",3205.4458497845,0.146124967027109,0.474955357449256,0.307669783320689,0.75833361451748,0.999856671432754,"SMTN",6525
"Smtnl1",584.041421786862,0.383477486779308,0.486665615614831,0.813506809706912,0.415927543606378,0.999856671432754,"SMTNL1",219537
"Smtnl2",86.4312950283657,0.505760655860842,0.409284524681463,1.7438683335288,0.0811820515341206,0.999856671432754,"SMTNL2",342527
"Smu1",1931.07453630549,-0.459478750046782,0.404260716085689,-1.13662999717582,0.255692994536523,0.999856671432754,"SMU1",55234
"Smug1",422.407319840529,-0.497674395679641,0.507846302147014,-0.980638778208814,0.326770904301023,0.999856671432754,"SMUG1",23583
"Smurf1",442.147750879722,-0.620386787789333,0.533043953015999,-1.16678875598136,0.24329568889932,0.999856671432754,"SMURF1",57154
"Smurf2",476.099234865371,-0.621294126027626,0.507760174610795,-1.2248976688798,0.220613778854842,0.999856671432754,"SMURF2",64750
"Smyd1",30.9559204017803,-0.20978182456946,0.298807624026898,-0.961402086759897,0.336350035460497,0.999856671432754,"SMYD1",150572
"Smyd2",1186.12236538771,-0.171498889950418,0.486911252717331,-0.352233810400322,0.724662922637568,0.999856671432754,"SMYD2",56950
"Smyd3",215.420167920965,0.191796837719702,0.525613458437805,0.36594469442062,0.714406344693478,0.999856671432754,"SMYD3",64754
"Smyd4",102.280090806019,-0.381515841239553,0.394671426698594,-1.17975245618135,0.238098683962108,0.999856671432754,"SMYD4",114826
"Smyd5",372.196112574829,0.257644215719449,0.506093049362056,0.513654138316884,0.607493821501247,0.999856671432754,"SMYD5",10322
"Snai2",373.4329272739,-0.327984258987502,0.543252229401762,-0.605836021819105,0.544623647081124,0.999856671432754,"SNAI2",6591
"Snap23",1275.26201451323,0.214654019201865,0.472959926167377,0.453881418993188,0.649914177941682,0.999856671432754,"SNAP23",8773
"Snap29",757.010686000723,0.067338067926613,0.536342072276505,0.12555416961498,0.900084843120155,0.999856671432754,"SNAP29",9342
"Snap47",393.386445384874,-0.00566271156314703,0.501834127111219,-0.0112765927841512,0.99100277140305,0.999856671432754,"SNAP47",116841
"Snapc1",140.991970664896,-0.0320585712594969,0.471251071138009,-0.0680570886846315,0.945740189384494,0.999856671432754,"SNAPC1",6617
"Snapc2",351.139988138376,-0.0185219941135792,0.519718969552452,-0.0356348433975469,0.971573524942714,0.999856671432754,"SNAPC2",6618
"Snapc3",651.172290764041,-0.890651147769215,0.429968464196582,-2.07196491813572,0.0382687129855729,0.999856671432754,"SNAPC3",6619
"Snapc4",419.688183789378,0.27147904232022,0.529571712917111,0.512838330732395,0.608064414576122,0.999856671432754,"SNAPC4",6621
"Snapc5",688.614138992386,-0.666567997422883,0.462862581383693,-1.44061461415096,0.14969358941273,0.999856671432754,"SNAPC5",10302
"Snapin",3253.44781644779,-0.138658148544874,0.251377192339061,-0.551593305211475,0.581227024268591,0.999856671432754,"SNAPIN",23557
"Sncaip",160.451761279642,0.104138389331626,0.446718158059216,0.234247989852718,0.814792460702541,0.999856671432754,"SNCAIP",9627
"Sncg",747.132504160579,-0.441432032451005,0.528412852463466,-0.836221916770952,0.403030070874939,0.999856671432754,"SNCG",6623
"Snd1",1160.49006996468,0.0671968350764805,0.470647417976812,0.142782411045287,0.886462028692278,0.999856671432754,"SND1",27044
"Sned1",179.776939779004,0.296170642877489,0.492222934223662,0.611624362054399,0.540786315841678,0.999856671432754,"SNED1",25992
"Snf8",792.217413638053,0.0687165152033298,0.439650718331922,0.156296180014596,0.87579956724414,0.999856671432754,"SNF8",11267
"Snip1",12.7570249056455,0.21024184445746,0.447719694952444,0.478010753159292,0.632642551533926,0.999856671432754,"SNIP1",79753
"Snn",210.579671620858,-0.169972329057169,0.529692675153243,-0.321507665557342,0.747825704101295,0.999856671432754,"SNN",8303
"Snrk",756.556185161426,-1.24153994548088,0.42480954740216,-2.92396284457159,0.00345605996916722,0.315013466078538,"SNRK",54861
"Snrnp200",833.661244470363,0.314114878462656,0.526240866624447,0.597207246515246,0.55036902167648,0.999856671432754,"SNRNP200",23020
"Snrnp25",947.725440788083,-0.439509555731406,0.537915855616324,-0.818360737237367,0.413151234085768,0.999856671432754,"SNRNP25",79622
"Snrnp27",351.385979486264,0.104078600778524,0.517880215167916,0.200973692909469,0.84071914438823,0.999856671432754,"SNRNP27",11017
"Snrnp35",339.562891874052,0.520696441669197,0.471444410051165,1.10472924787161,0.269276926051341,0.999856671432754,"SNRNP35",11066
"Snrnp40",577.101992076802,0.140844425765296,0.479240645351701,0.293900532097483,0.768833911498897,0.999856671432754,"SNRNP40",9410
"Snrnp48",356.048930561685,-0.379762851846368,0.537724305767918,-0.707138393417713,0.479480478783526,0.999856671432754,"SNRNP48",154007
"Snrnp70",415.587679092721,0.443372218120663,0.500730709146166,0.88585297952439,0.375696756620712,0.999856671432754,"SNRNP70",6625
"Snrpa",307.006466510673,0.487187807487637,0.534089105084291,0.913623831521173,0.360914539558518,0.999856671432754,"SNRPA",6626
"Snrpa1",525.787253504624,0.0237496642806079,0.523004668824549,0.0454147143410469,0.963776752740581,0.999856671432754,"SNRPA1",6627
"Snrpb",2394.4821415023,-0.115862591510415,0.354296602109926,-0.327019536681329,0.743653108762823,0.999856671432754,"SNRPB",6628
"Snrpb2",372.383745405729,-0.0980065865748955,0.544858837364666,-0.179909777440855,0.857223399163154,0.999856671432754,"SNRPB2",6629
"Snrpd1",578.4907522357,-0.0865609003282864,0.4802164124064,-0.18025307017174,0.856953896705665,0.999856671432754,"SNRPD1",6632
"Snrpd3",1260.50301374376,-0.0976376167233939,0.354849263392602,-0.275150139646287,0.78320089172716,0.999856671432754,"SNRPD3",6634
"Snrpf",203.880524712004,0.32651382233574,0.527184260820474,0.619676658352099,0.535470686042355,0.999856671432754,"SNRPF",6636
"Snta1",405.693606583951,1.05533584674758,0.545387924012867,1.98634595877431,0.0469949227881135,0.999856671432754,"SNTA1",6640
"Sntb1",122.293957625844,-0.887532467487279,0.508889677705994,-1.97161267014754,0.0486538396998383,0.999856671432754,"SNTB1",6641
"Sntb2",156.187774838262,-0.00341847291181509,0.529239832852934,-0.00645416626474448,0.994850356137016,0.999856671432754,"SNTB2",6645
"Snupn",198.872457745296,0.152557506475466,0.544848099745281,0.280183391459719,0.779336808265833,0.999856671432754,"SNUPN",10073
"Snw1",446.056446692524,-0.805692106674999,0.449318638107397,-1.79367847627583,0.0728645026826925,0.999856671432754,"SNW1",22938
"Snx1",1291.34978018522,-0.0769268422806861,0.435540625472682,-0.176620957878102,0.859806130883741,0.999856671432754,"SNX1",6642
"Snx10",832.250958695972,0.343435811426731,0.543809913616753,0.632571718772856,0.527013360361662,0.999856671432754,"SNX10",29887
"Snx11",569.077804482531,0.161975043794883,0.469079376195639,0.347949587932698,0.727878043526526,0.999856671432754,"SNX11",29916
"Snx12",458.318425813536,0.167657422412589,0.411189271139387,0.407740318835183,0.683464333465242,0.999856671432754,"SNX12",29934
"Snx13",661.975056612758,0.610638183087008,0.544798569979675,1.12740880037026,0.259569679972598,0.999856671432754,"SNX13",23161
"Snx14",743.438163162507,0.230297690926964,0.520309661276861,0.442731606161504,0.657959878488965,0.999856671432754,"SNX14",57231
"Snx15",231.962714285119,-0.10872724138991,0.493549183742659,-0.220754310698955,0.82528374065782,0.999856671432754,"SNX15",29907
"Snx16",284.271246209545,0.0611661443081446,0.536874969009472,0.113951990626259,0.90927585138177,0.999856671432754,"SNX16",64089
"Snx17",1064.91265812329,-0.149520328083324,0.500343165003213,-0.298837791464839,0.765063814334541,0.999856671432754,"SNX17",9784
"Snx18",590.324312938047,-0.27841276131928,0.420811837158409,-0.66161393709287,0.508218673224096,0.999856671432754,"SNX18",112574
"Snx19",493.010974849558,0.249445397375321,0.518996133749622,0.480727063710061,0.630710493681293,0.999856671432754,"SNX19",399979
"Snx2",2547.3243088092,-0.22358344293574,0.318648170176516,-0.701657595478428,0.482892723840637,0.999856671432754,"SNX2",6643
"Snx20",43.9816041903317,-0.098459729179703,0.301956710411185,-0.341345270917508,0.732843670901198,0.999856671432754,"SNX20",124460
"Snx21",227.968137803004,0.080531440510538,0.543820378835272,0.14809353498048,0.882268951525983,0.999856671432754,"SNX21",90203
"Snx24",283.818005325286,-0.258013791675883,0.540127737129659,-0.477971347947634,0.632670598178681,0.999856671432754,"SNX24",28966
"Snx25",114.749025122309,0.314148047046092,0.39217299998865,0.908553857183701,0.363585672700602,0.999856671432754,"SNX25",83891
"Snx27",693.69803212189,-0.385028214524707,0.544931929564549,-0.708209466659667,0.478815188220248,0.999856671432754,"SNX27",81609
"Snx29",163.917300779055,0.265794712603656,0.449518891492906,0.609600299517189,0.542126613174916,0.999856671432754,"SNX29",92017
"Snx3",4005.21216243085,-0.227470231672158,0.302135133134153,-0.752870518717438,0.451527725520019,0.999856671432754,"SNX3",8724
"Snx30",26.0263766962176,-0.16151986125213,0.369643479623344,-0.455225153081313,NA,NA,"SNX30",401548
"Snx31",313.566767775968,-0.148417951072464,0.474534059584781,-0.314536479587309,0.753113614572004,0.999856671432754,"SNX31",169166
"Snx32",235.409563864195,0.413692924260806,0.545463373712047,0.76090751587195,0.446712309074365,0.999856671432754,"SNX32",254122
"Snx33",980.627857354517,-0.0956876329495405,0.51836410597782,-0.184590873804891,0.853549944580946,0.999856671432754,"SNX33",257364
"Snx4",1021.22775121807,0.0621714936495006,0.47800521368986,0.130067261423836,0.896513211646265,0.999856671432754,"SNX4",8723
"Snx5",1174.44608271872,-0.675057631417972,0.438048216717164,-1.54136812327449,0.123227217604304,0.999856671432754,"SNX5",27131
"Snx6",1320.20484357515,-0.00949781749077109,0.401390885504023,-0.0236598198494041,0.981123956141442,0.999856671432754,"SNX6",58533
"Snx8",195.53102874576,-0.754500597128785,0.5060705071649,-1.63012248798909,0.103075611769334,0.999856671432754,"SNX8",29886
"Snx9",915.378648072448,-0.482791747877178,0.412059445683771,-1.17170815918625,0.241314246105464,0.999856671432754,"SNX9",51429
"Soat1",315.786794977345,0.0136164069076639,0.530224732172063,0.0256864405899858,0.979507439131535,0.999856671432754,"SOAT1",6646
"Sobp",112.97342697078,0.602211138899538,0.539451312416917,1.13387361721167,0.256847565272279,0.999856671432754,"SOBP",55084
"Socs1",54.494022177735,0.165194916153484,0.474237144666157,0.350780055399872,0.725753361098153,0.999856671432754,"SOCS1",8651
"Socs2",73.4421764920982,0.301415181125724,0.458412720147043,0.680013643649781,0.496495821981704,0.999856671432754,"SOCS2",8835
"Socs3",411.592865225523,0.148804472441716,0.511475113420352,0.291708383657783,0.770509598656759,0.999856671432754,"SOCS3",9021
"Socs4",72.1045706787546,-0.764378094018562,0.444119818621985,-3.99527727442798,6.46185811712385e-05,0.0214900443597862,"SOCS4",122809
"Socs5",363.092002205982,-0.0118540914578442,0.492897388011498,-0.0240470863234708,0.980815050097096,0.999856671432754,"SOCS5",9655
"Socs6",512.782826843564,-1.05827694072437,0.525062501499929,-2.25025960906472,0.0244324703197767,0.881646766231239,"SOCS6",9306
"Socs7",105.994649747625,0.0612064134755574,0.510619094863869,0.119900691831274,0.904561816428451,0.999856671432754,"SOCS7",30837
"Sod1",2185.7494771223,-0.0131685536548605,0.48169035293189,-0.027334307219152,0.978193093880549,0.999856671432754,"SOD1",6647
"Sod2",2791.99855346322,-0.0603070999927676,0.324314120910052,-0.185951755802388,0.852482594667525,0.999856671432754,"SOD2",6648
"Sod3",1512.49195185661,0.138652006053753,0.452616876425454,0.306345226864097,0.759341807327064,0.999856671432754,"SOD3",6649
"Soga1",393.655606344499,0.98799344867818,0.531640482086153,1.86976665530691,0.0615162287189815,0.999856671432754,"SOGA1",140710
"Son",3576.57942460881,-0.0689614059491889,0.327428254969078,-0.210613596025597,0.833188802188123,0.999856671432754,"SON",6651
"Sorbs1",2183.05541036186,0.0730401879586331,0.537559461315738,0.135884093132143,0.891912910671754,0.999856671432754,"SORBS1",10580
"Sorbs2",885.435340931081,0.272016040767601,0.54547594886002,0.499427989327058,0.617477905281681,0.999856671432754,"SORBS2",8470
"Sorbs3",373.351255220134,0.507634538692734,0.463641582031949,1.09515224126732,0.273449944859648,0.999856671432754,"SORBS3",10174
"Sorcs2",66.4839048939535,-0.213745185204824,0.37018111201288,-0.622637046410654,0.533523060683007,0.999856671432754,"SORCS2",57537
"Sord",1399.69753433376,-0.518405629109192,0.456959622365343,-1.13469288841664,0.256504018049618,0.999856671432754,"SORD",6652
"Sorl1",1114.88380727282,-0.00130149211472993,0.428140539250599,-0.00303716845337963,0.997576693908079,0.999856671432754,"SORL1",6653
"Sort1",1443.95400701469,-0.0440182237821109,0.500776022760757,-0.0878967488845064,0.92995874061905,0.999856671432754,"SORT1",6272
"Sos1",442.247720857842,-0.369683453940204,0.540797958759898,-0.684504950239996,0.493656364565101,0.999856671432754,"SOS1",6654
"Sos2",131.507368104871,0.0762045990591004,0.545476142251764,0.139720459998054,0.888880860236023,0.999856671432754,"SOS2",6655
"Sostdc1",363.256858660196,0.126383275217399,0.497324499172024,0.254801836379144,0.798876156853129,0.999856671432754,"SOSTDC1",25928
"Sowaha",157.712287500297,-0.155327777845445,0.351157000593418,-0.465917118544623,0.641274827363118,0.999856671432754,"SOWAHA",134548
"Sowahb",151.463950364431,0.39778099871028,0.543707167700432,0.733193523747153,0.463440404751443,0.999856671432754,"SOWAHB",345079
"Sowahc",401.53861001804,-0.223737380697323,0.501008473216615,-0.449914949848642,0.65277176749478,0.999856671432754,"SOWAHC",65124
"Sox12",40.1126525408066,0.330545995238964,0.519764225146659,0.642462124126878,0.520573174201666,0.999856671432754,"SOX12",6666
"Sox13",491.069058053789,-0.306255441455122,0.521109410839547,-0.592649671887241,0.553415629414563,0.999856671432754,"SOX13",9580
"Sox17",133.887755159279,0.289752650762574,0.477484980657372,0.619910250729518,0.535316876622548,0.999856671432754,"SOX17",64321
"Sox18",177.883618766856,1.23195925346504,0.543801805634533,2.31450020259317,0.0206403001531775,0.82999638361062,"SOX18",54345
"Sox2",320.269060267131,0.279013210657142,0.502979814918035,0.561047290218332,0.574765299427025,0.999856671432754,"SOX2",6657
"Sox4",1041.82024858221,1.46185046970887,0.419871989267076,3.4838701263401,0.000494219244547177,0.0812650628880416,"SOX4",6659
"Sox5",42.2156683840291,0.210751985969281,0.405366051733715,0.541334578087009,0.588276991170989,0.999856671432754,"SOX5",6660
"Sox6",182.036363718287,0.420384223642529,0.492975637850088,0.881920668224163,0.377819709352862,0.999856671432754,"SOX6",55553
"Sox9",1101.11242139471,1.27466415518564,0.544355714282679,2.40211416603937,0.0163006202351246,0.721507669040318,"SOX9",6662
"Sp1",568.202837106751,1.00805189045892,0.388122602088907,2.59745864612902,0.00939164282468277,0.541741699715534,"SP1",6667
"Sp110",479.287229878332,-0.271462872625054,0.495008239856564,-0.548460148656603,0.583375985639798,0.999856671432754,"SP110",3431
"Sp2",180.052934437503,0.307308193590755,0.494271909097594,0.632253924462927,0.527220965936718,0.999856671432754,"SP2",6668
"Sp3",750.706930223713,0.462655286058782,0.462150455033373,1.00129846107838,0.316682536689934,0.999856671432754,"SP3",6670
"Sp4",88.9413149506093,-0.198140782207262,0.337327127990575,-0.659336128014513,0.509679947638559,0.999856671432754,"SP4",6671
"Sp5",89.8418888411658,0.0225319278827745,0.363901358980228,0.0620108545399517,0.950554187965865,0.999856671432754,"SP5",389058
"Sp8",91.5519593496813,-0.248695612073452,0.466975946981133,-0.542786735682231,0.587276646957158,0.999856671432754,"SP8",221833
"Spa17",29.6705509370525,0.037347220087919,0.425646875233484,0.0878486793217706,0.929996946789236,0.999856671432754,"SPA17",53340
"Spag1",1204.99548839719,-0.446506455819219,0.522632433701108,-0.855068064818568,0.392513467822011,0.999856671432754,"SPAG1",6674
"Spag7",1235.55865461064,-0.158309007887032,0.424214091922251,-0.373185627454784,0.709010292412019,0.999856671432754,"SPAG7",9552
"Spag9",941.502240104798,-0.0109656022506653,0.521465542197779,-0.0210244064323113,0.9832261864594,0.999856671432754,"SPAG9",9043
"Sparc",5088.19951396457,-0.0769241633797715,0.298673026736446,-0.257551352902676,0.796753178012775,0.999856671432754,"SPARC",6678
"Sparcl1",2843.47262473931,0.271312408062526,0.362786818984557,0.747858667141167,0.454545410884121,0.999856671432754,"SPARCL1",8404
"Spast",552.780502107553,-0.0460912391663623,0.500965115308541,-0.0920042894229033,0.926694631582529,0.999856671432754,"SPAST",6683
"Spata13",85.5513493362426,0.220829179120638,0.513561090336381,0.432367469690213,0.665474357242143,0.999856671432754,"SPATA13",221178
"Spata2",73.3344850250142,0.238814196887249,0.433409332820367,0.569163907981744,0.569244911437896,0.999856671432754,"SPATA2",9825
"Spata24",121.419858363985,-0.0207519188253571,0.545427326572722,-0.0380489513525621,0.969648652726754,0.999856671432754,"SPATA24",202051
"Spata2L",77.3754309946332,0.36020567007022,0.416919916962014,0.963666969156972,NA,NA,"SPATA2L",124044
"Spata33",63.2783547974233,-0.0898956072084993,0.384864027796586,-0.235809172531903,0.813580750204475,0.999856671432754,"SPATA33",124045
"Spata5",236.523607308625,-0.424197833196879,0.512807187925963,-0.844785121336194,NA,NA,"SPATA5",166378
"Spata5l1",132.306176343157,0.866489759713388,0.494471792857891,2.10090824981219,0.0356490210965861,0.980267529781434,"SPATA5L1",79029
"Spata6",186.645875503803,-0.298704244914035,0.409286408009495,-0.791563421462643,0.428615282369991,0.999856671432754,"SPATA6",54558
"Spata7",271.901154216339,-0.223215465673772,0.535532218003763,-0.417005756661248,0.676674197049669,0.999856671432754,"SPATA7",55812
